id,hostId,lat,lon,type,title,active,street number,street name,2023 approved,sale date,sale amount
41146727,,38.06265,-78.48026,entire_home,The Dragonfly-a quiet & charming apartment,true,,,false,,
41192292,,38.06423,-78.4801,entire_home,"The Hummingbird, a cozy quiet, 2 room apartment",true,,,false,,
41614683,,38.02096,-78.50563,entire_home,Wahoowa!  Close to UVA!,true,,,false,,
42021058,,38.02899106327884,-78.47847000835301,entire_home,Water Street Condo | Modern Downtown Retreat,false,550,E Water St,false,,
42065169,,38.01895,-78.4728,entire_home,Unique space in downtown Belmont,true,,,false,,
42131616,,38.0304737638344,-78.48131487825273,private_room,The Jeff Hotel | Suite 204,true,110-112,E Main St,false,2006-06-27,2200000.0
42243387,,38.0437,-78.49797,private_room,Private Queen Room in Historic Home on edge of UVA,true,,,false,,
42245308,,38.0304737638344,-78.48131487825273,private_room,The Jeff Hotel | Suite 201,true,110-112,E Main St,false,2006-06-27,2200000.0
42246378,,38.0304737638344,-78.48131487825273,private_room,The Jeff Hotel | Suite 202,true,110-112,E Main St,false,2006-06-27,2200000.0
42250924,,38.0304737638344,-78.48131487825273,private_room,The Jeff Hotel | Suite 203,false,110-112,E Main St,false,2006-06-27,2200000.0
42251052,,38.0304737638344,-78.48131487825273,private_room,The Jeff Hotel | Studio 304,true,110-112,E Main St,false,2006-06-27,2200000.0
42251827,,38.0304737638344,-78.48131487825273,private_room,The Jeff Hotel | Studio 303,true,110-112,E Main St,false,2006-06-27,2200000.0
42252428,,38.0304737638344,-78.48131487825273,private_room,The Jeff Hotel | Studio 302,true,110-112,E Main St,false,2006-06-27,2200000.0
42252665,,38.0304737638344,-78.48131487825273,private_room,The Jeff Hotel | Studio 301,true,110-112,E Main St,false,2006-06-27,2200000.0
42758973,,38.03324890136719,-78.4622802734375,entire_home,Dog Friendly/Gated Yard Close to Downtown Mall,true,1509,E High St,false,,
42950362,,38.03324890136719,-78.4622802734375,entire_home,Spacious Dog Friendly Close to Downtown and UVA,true,1509,E High St,false,,
42951354,,38.03324890136719,-78.4622802734375,entire_home,Bicycle Haven Close to Downtown & UVA,true,1509,E High St,false,,
42951709,,38.03324890136719,-78.4622802734375,entire_home,Garden Retreat Close to Downtown & UVA,false,1509,E High St,false,,
43002555,,38.03104,-78.46959,entire_home,"Bright, cheerful & comfortable home!",true,,,false,,
4342251,,38.03219,-78.47137,entire_home,Patio Downtown Retreat,false,,,false,,
43422636,,38.04111423851004,-78.47056522328354,entire_home,Enderly - c1859 - English Basement Apartment,true,603,Watson Ave,true,,
43849674,,38.018290700346775,-78.47876282971868,entire_home,Best of Belmont-Modern and Cozy,true,905,Druid Ave,true,2018-06-19,386000.0
4391817,,38.023677460820466,-78.48029332514389,entire_home,Downtown Top Floor Apartment (Reduced Weekdays),false,622,Bolling Ave,false,2014-07-29,330000.0
44012710,,38.02312449626261,-78.46171296163023,entire_home,Private Suite in a Modern Downtown Farmhouse,true,124,Franklin St,true,2020-06-08,528000.0
4438519,,38.02631374944487,-78.4770691751105,entire_home,City seclusion 10 Mins From UVa!,false,716,Levy Ave,false,2005-09-02,425000.0
44517152,160726034.0,38.06644,-78.49638,private_room,Heart of the Stone-field/UVA. FullSize Bedroom #1.,false,,,false,,
44518324,160726034.0,38.06803,-78.49774,private_room,Heart of stone-field/UVA hospital (King-Bedroom#2),true,,,false,,
44518867,160726034.0,38.06836,-78.49682,private_room,"Heart of stonefield,UVA & Downtown Queen Bedroom#3",true,,,false,,
44540947,,38.05072,-78.49971,entire_home,UVA Neighborhood Spacious Upper Floor,true,,,false,,
44589010,6389624.0,38.04356,-78.49887,private_room,2 Private Rooms in Historic Home on edge of UVA,false,,,false,,
44644190,,38.03752,-78.46287,entire_home,Otter Suite - Great place to stay & play!,false,,,false,,
44800051,,38.02071643649656,-78.47575657856994,entire_home,Belleza Cottage |  Fast Wifi | Quiet Neighborhood Near Downtown,true,920,Blenheim Ave,false,2017-01-30,199550.0
45002559,,38.0671,-78.49674,entire_home,Entire house Close to UVA/Downtown/Scott-Stadium.,false,,,false,,
45073863,,38.02811,-78.51718,entire_home,"UVa, Stadium, Downtown , Wineries & The Corner",true,2305,Price Ave,true,2020-09-10,699000.0
45178693,,38.027601689508685,-78.51687895274367,entire_home,Historic Beauty and Walkable to Everywhere,false,,,false,,
45366758,17274235.0,38.01521,-78.49932,private_room,Cozy Room with Balcony near Downtown & UVA.,false,,,false,,
45409003,,38.02325964689455,-78.49054112336275,entire_home,Apartment In Historical Building Close To Downtown,true,752,Ridge St,false,2018-01-05,456250.0
45409075,,38.0209033668466,-78.48449113650487,entire_home,"Sunny 3 bedroom Belmont home, pet friendly!",false,508,Druid Ave,false,2016-08-19,170000.0
45517841,,38.02347503477381,-78.47971045128857,entire_home,Avon House | Bright Large Family Home,true,804,Avon St,true,2018-08-21,280000.0
45557208,,38.02365,-78.48828,entire_home,"Warner House | Charming Home, walk Downtown",true,,,false,,
45652261,,38.03546,-78.47684,entire_home,The Carriage House at Wine Cellar Circle,true,,,false,,
45736633,,38.01863522039483,-78.51785838669184,entire_home,Terrace Level Apartment Walking Distance to UVA,false,2617,Jefferson Park Cir,false,2019-03-07,455000.0
45786351,,38.04088000837864,-78.45963188714026,entire_home,This is a entire upstairs for up to 6 guests.,false,1028,St Claire Ave,false,,
45829101,,38.022581243059086,-78.52173088097169,entire_home,"Bluebird Bungalow in Frye Spring- 2 bed, 1 bath",true,233,Stribling Ave,false,,
45864810,,38.02078985934193,-78.47309248250005,entire_home,Open Heart - Walk to Downtown-pets are welcomed!,true,1215,Monticello Rd,false,,
45951228,,38.01504,-78.48273,entire_home,Belmont Carriage House,true,,,false,,
46090884,,38.02621380327592,-78.45415106925667,entire_home,3Bed/2.5Baths Townhome minutes to Downtown and UVA,false,350,Riverside Ave,false,2020-09-16,229000.0
46466293,,38.04719,-78.48847,entire_home,"New, sunny, studio apartment near UVA/Downtown",false,,,false,,
46522622,,38.037937011799634,-78.49287676678621,entire_home,The Metta Gem- A Stay w/ Compassion and Charm,false,406,10 1/2 St NW,true,2020-07-23,239000.0
46578029,,38.04281,-78.4975,entire_home,Private Cozy Twin in Historic Home on edge of UVA,true,,,false,,
46748654,,38.02049899031673,-78.50147071429315,entire_home,Renovated 5BR Home Close to UVA/Downtown,true,715,Shamrock Rd,true,2019-11-22,355000.0
46767969,67044851.0,38.03818,-78.49172,private_room,The Metta Grotto- An All Embracing Warmth,true,,,false,,
46768941,,38.02879,-78.46571,entire_home,"Clean, cozy guesthouse near historic downtown mall",true,,,false,,
46770910,,38.037937011799634,-78.49287676678621,entire_home,The Metta Gem - An Entire Home w/ Loving Kindness,true,406,10 1/2 St NW,true,2020-07-23,239000.0
46966786,,38.036135898718506,-78.47739130992633,entire_home,Wine Cellar Cottage | Walk to Downtown | Parking,false,611,Wine Cellar Cir,true,2021-01-14,395000.0
47114417,,38.03469,-78.47578,entire_home,Private Apt in Historic C'ville Home (Garden Side),true,,,false,,
47123684,,38.04077,-78.47154,entire_home,Park Street Cottage | 5 bdrm/4 bath | Sleeps 14,true,,,false,,
47372839,,38.03752788829667,-78.46123093727559,entire_home,River Vista Cottage | 1 Floor | King+Queen Beds,true,1220,River Vista Ave,true,,
47385957,,38.02786390688428,-78.47158904009626,entire_home,Cville City Loft - 2 blocks from downtown,true,1116,E Market St,false,2011-08-18,310000.0
47520874,,38.028200458278654,-78.50026078011979,entire_home,King Cottage | Near DT/UVA/Hospital | No Stairs,true,1200,King St,false,2020-10-16,406000.0
47785963,,38.04314946865083,-78.48682370472255,entire_home,Beautiful Ranch Style Home - Close to Dtwn CVille!,true,1203,Greenway Rd,true,2014-12-01,295500.0
48088408,,38.04837426125174,-78.49470016777926,entire_home,Stylish Luxe Smart Home Near UVA and Downtown Mall,true,104,Buckingham Rd,true,2013-01-24,335000.0
48096352,,38.03304787338851,-78.47076760283534,entire_home,The Pop Inn | Perfect for your group getaway,true,515,Locust Ave,false,2011-06-30,1020000.0
48165048,,38.0277779183471,-78.48949108344088,entire_home,Delightful loft cottage in the heart of CVille,true,420,Oak St,true,2011-07-12,152000.0
48681240,,38.04320961661774,-78.46464551133053,entire_home,Holmes House,true,1004,Holmes Ave,false,,
48742258,227743001.0,38.06717,-78.49921,private_room,"Steps from Stonefield, gorgeous, luxurious condo",false,,,false,,
48995354,,38.02821000134546,-78.48680730502656,entire_home,"The Cherry Tree, downtown estate, 8 parking spaces",true,401,Ridge St,false,1997-10-20,190000.0
49052307,,38.07045,-78.49671,entire_home,Newly Renovated Woodland Retreat,true,,,false,,
49062881,,38.02384,-78.45835,entire_home,"The Metal House, 3 miles from UVA Grounds",true,,,false,,
49062964,,38.02459412410818,-78.4799566289616,entire_home,Renovated Bright and Modern Downtown Farmhouse,false,618,Monticello Ave,false,2003-01-03,146300.0
49122601,105239578.0,38.01379,-78.46969,private_room,"C’ville “Suite Spot”- Private, Comfy, Min. from DT",true,,,false,,
49151790,,38.04668,-78.49982,entire_home,Beautiful home on tree-lined street steps from UVA,true,,,false,,
49178848,,38.02424,-78.50983,entire_home,0.5 mile to Scott Stadium! | Comfy Upper-Level Apt,true,,,false,,
49179366,186023090.0,38.06882,-78.46622,private_room,115 Updated City home. 2.9 miles from UVA hospital,true,,,false,,
49232223,186023090.0,38.06875,-78.4686,private_room,115Renovated city home. 2.9 miles to UVA hospital.,true,,,false,,
49386430,,38.05675,-78.49038,entire_home,Close to UVA/Downtown - for Large Groups,true,,,false,,
49400258,,38.03019675756487,-78.48042346456354,entire_home,Charlottesville Dreamin' | Downtown | Parking,true,213,E Water St,false,,
49403790,,38.02157,-78.47134,entire_home,"Belmont Private Suite, 1/2 mile to Downtown Mall",false,,,false,,
4950655,,38.02283,-78.4611,entire_home,Woolen Mills garden apartment /private,true,,,false,,
49562253,,38.03104,-78.48394,entire_home,NEW Modern Condo on the Downtown Mall,false,,,false,,
49604375,,38.02113168644316,-78.48147585435056,entire_home,Belmont Bungalow 1/2 Mile to Downtown!,true,1104,Avon St,true,2021-03-02,307000.0
4961336,,38.02696407791368,-78.51825003639158,entire_home,Azalea Cottage near UVa,true,2318,Price Ave,false,,
49732283,,38.02638416364941,-78.47810959619372,entire_home,⋆Best of Downtown & Belmont in Historic Home/ 2bd⋆,false,415,Avon St,false,2019-06-27,250000.0
49747869,,38.03649520874024,-78.47752380371094,entire_home,DOWNTOWN MALL MODERN HOUSE,false,,,false,,
49774522,,38.04363057141766,-78.51912163522202,entire_home,pink cottage @ locust grange,true,365,Twin Sycamores Ln,false,,
49905821,,38.02860141542229,-78.48898006430335,entire_home,Guest Suite in heart of downtown Charlottesville,false,308,5th St SW,true,2020-11-17,444000.0
49921758,,38.02502,-78.4763,entire_home,Southern Lux Apartment - 30+ night in Dtwn Belmont,true,,,false,,
49922001,,38.02397834295466,-78.47571439160347,entire_home,Fairytale Loft | 1 bed/1 bath in Downtown Belmont,true,829,Belmont Ave,false,,
49982659,,38.06889,-78.49239,entire_home,"Vaulted Ceilings, Private Balcony, Near Everything",true,,,false,,
50006134,,38.02296,-78.47444,entire_home,Pharmacy Apartment | 30 + Rental in Dtwn Belmont,false,,,false,,
50178595,,38.03478376169526,-78.48219648952677,entire_home,Killer Downtown Efficiency,true,415,McIntire Rd,false,,
50291776,,38.02368,-78.47547,entire_home,Retro Apartment | Lux Extended Stay in Belmont,false,,,false,,
50501829,,38.02447,-78.46083,entire_home,Sun Cottage in Downtown Charlottesville,true,,,false,,
50674332,,38.04987,-78.50016,entire_home,Heart of Cville: Woodview near UVA,true,,,false,,
50813882,10492139.0,38.04554,-78.4926,private_room,Close to UVA | Private Bath | Self-Check In,true,,,false,,
50931114,,38.01474,-78.46939,entire_home,Lovely small studio with free parking space.,true,,,false,,
50973473,,38.07541,-78.4668,entire_home,Mai-An's Garden Refuge,true,,,false,,
51103791,10078633.0,38.02917052695772,-78.46382110700459,private_room,Queen Room Near Downtown,true,413,Fairway Ave,true,,
51120572,10078633.0,38.02759,-78.46372,private_room,Room with Full Bed - Walk to Downtown,true,,,false,,
51147596,186023090.0,38.0677,-78.46714,private_room,115 Cozy bedroom in a renovated city home.,true,,,false,,
51189642,,38.04222,-78.49915,entire_home,The Venable - A Gorgeous Home in the Heart of UVA,true,626,Preston Pl,true,2021-03-29,605000.0
51225982,,38.05134042020064,-78.48270926671378,entire_home,The House on Rose Hill - Downtown C-Ville Living,true,1620,Rose Hill Dr,false,2005-05-31,335000.0
51417755,,38.034515,-78.475258,entire_home,"Downtown 3 BR, just two blocks to mall w/ Hot tub",true,,,false,,
51469389,,38.03998,-78.46189,entire_home,LuxuryOnLocust. 1 mile to downtown.,true,,,false,,
51531285,,38.017353177186116,-78.51317569788823,entire_home,The Gardener’s Cottage,false,105,Monte Vista Ave,true,2020-12-29,299000.0
51564626,,38.02156,-78.51972,entire_home,"Cheerful 4-bedroom Home, Walking Distance from UVA",true,,,false,,
51573516,,38.024983983392346,-78.47506549549529,entire_home,The Douglas Home | Steps to attractions | Parking,true,227,Douglas Ave,false,2017-10-31,295000.0
51574902,,38.03518,-78.4759,entire_home,Private Apt in Historic C'ville Home (Lane Side),true,,,false,,
51584866,,38.02660972299238,-78.47527795847486,entire_home,"Belmont Farmhouse | Huge, New, Walk to Everything!",true,127,Goodman St,false,,
51693148,,38.03493,-78.46544,entire_home,Low Key Cozy,true,,,false,,
51826264,,38.044621,-78.484131,entire_home,50's Cape Cod close to UVA/Downtown/ Barracks rd,true,,,false,,
51888181,,38.02472,-78.46054,entire_home,Charming one room cottage with parking.,true,,,false,,
51937784,,38.04153,-78.49323,entire_home,Backyard relaxation in the center of Cville,false,,,false,,
52383173,,38.06579,-78.47766,entire_home,"Vaulted Ceilings, Private Balcony, Near Everything",true,,,false,,
52408208,,38.03142,-78.46386,entire_home,The High Note | Craftsman Cottage | Fiber Internet,false,,,false,,
52457378,,38.018240700845716,-78.51311739432074,entire_home,Cozy Home within walking distance to Scott Stadium,true,2601,Jefferson Ave,false,,
52666860,,38.0243,-78.476,entire_home,French Cottage Apt | 30+ nights in Dtwn Belmont,false,,,false,,
52674667,,38.032475,-78.454956,entire_home,"Spacious 2 BR 2 BA Modern Condo, Easy Location",false,,,false,,
52683091,,38.01841,-78.50998,entire_home,Willard Cottage 3 BR w/ huge yard min from UVA,true,,,false,,
53169512,,38.02346607681573,-78.47747116828785,entire_home,Yellow House| 2 BR Cottage Dtwn Cville/Belmont,true,802,Monticello Ave,false,2021-05-21,340000.0
53202512,,38.02565,-78.47864,entire_home,Hinton House - A Perfectly Located Downtown Home,false,,,false,,
53212810,,38.03943,-78.45743,entire_home,Lovely 2 bedroom townhouse with parking,true,,,false,,
53215192,,38.033294677734375,-78.46216583251953,entire_home,Restful Studio Close To Downtown & UVA Hospital,true,,,false,,
53220686,,38.066048,-78.503799,entire_home,Centrally located for all thing Charlottesville!,false,,,false,,
53230241,,38.033294677734375,-78.46216583251953,entire_home,Peaceful Oasis Close To Downtown and UVA Hospital,true,,,false,,
53456078,,38.04341,-78.48925,entire_home,"Quiet & family friendly, 1 mile to UVA & downtown",true,,,false,,
5352948,,38.020908187875456,-78.47308174937115,entire_home,"Belmont Views - Beautiful, Spacious Apartment",true,1215,Monticello Rd,false,,
53544297,,38.04159,-78.49038,entire_home,"Preston Lofts-Spacious, Modern, Central, Green",true,,,false,,
53600725,134096167.0,38.02418105833419,-78.49543616541999,private_room,Room A in a Townhouse Close to UVA Hospital,false,710,Orangedale Ave,true,,
53611903,134096167.0,38.02418105833419,-78.49543616541999,private_room,Room B in a Townhouse Close to UVA Hospital,true,710,Orangedale Ave,true,,
53618884,134096167.0,38.02418105833419,-78.49543616541999,private_room,Room C in a Townhouse Close to UVA Hospital,false,710,Orangedale Ave,true,,
53631964,134096167.0,38.02418105833419,-78.49543616541999,private_room,Room D in a Townhouse Close to UVA Hospital,false,710,Orangedale Ave,true,,
53736269,,38.07595,-78.49099,entire_home,Cozy Apartment for all things Charlottesville,false,,,false,,
53780086,,38.05567,-78.48177,entire_home,Charming spacious cottage centrally located,true,,,false,,
53808028,,38.06809,-78.46875,entire_home,Wakefield Ct | Private Parking spots | Fast WiFi,true,,,false,,
53981835,,38.03965,-78.51371,entire_home,"Cavalier Cottage-3 BR/Bath, Calm Amid UVA Grounds",true,,,false,,
54131672,,38.036053,-78.500175,entire_home,"Best Location for UVA, Renovated Historic 2BDRM",true,,,false,,
54305101,,38.02823,-78.49632,entire_home,"Bright & cozy home- 3 blocks from UVA, walk to DT!",true,,,false,,
546192240445152764,,38.02311668395411,-78.47692322226635,entire_home,Art lovers dream! Spacious private 2 BR apartment.,true,808,Monticello Ave,false,,
546974217242473380,,38.0442202043225,-78.49826683433042,entire_home,Lovely home for Graduation-Walk to the Rotunda!,true,1808,Rugby Pl,true,2021-03-08,560000.0
549886189115774619,,38.01554,-78.5106,entire_home,THE INTERNATIONAL HOUSE,true,,,false,,
553559268479850123,,38.03804,-78.46011,entire_home,Belleview Retreat | 5 Bedroom Home Near Downtown,true,,,false,,
556528789347402759,,38.03179,-78.46926,entire_home,UVA Graduation - Home in DT Neighborhood,false,,,false,,
557303932443496627,,38.03182,-78.48143,entire_home,Penthouse Apartment Overlooking Downtown Mall,true,,,false,,
561466400056996244,,38.01467,-78.50633,entire_home,Kersey's Cottage at 204 an Airbnb + so much more!,false,,,false,,
563901738867163497,,38.02865,-78.47238,entire_home,Downtown Apartment with off-street parking,false,,,false,,
567553823138749792,,38.02217,-78.51799,entire_home,Studio Basement Apartment! 30 night minimum.,false,,,false,,
572545538342975862,,38.06356,-78.47608,entire_home,Peaceful family home 5 min from downtown and UVA,true,,,false,,
573042791480238063,106374285.0,38.04155,-78.46388,private_room,"Cheerful, bright Charlottesville studio & bath",true,,,false,,
577615788995501215,,38.030159,-78.493622,entire_home,NEW Tucked Away in Central C-ville.,true,,,false,,
578775027596109350,,38.021561466396946,-78.49238548756678,entire_home,No Chores Close Walk to UVA / Downtown Mall,true,821,Ridge St,false,,
581756909129361577,,38.02504,-78.47516,entire_home,Garden Apt | Lux Extended Stay in Downtown Belmont,true,,,false,,
581762401247689835,,38.0240417193731,-78.47567057674836,entire_home,Ode 2 Cville| Lux Apartment in Downtown Belmont,false,829,Belmont Ave,false,,
581767571328964811,,38.02242,-78.47508,entire_home,Blacksmith Apt | Lux Extended Stay in Belmont,false,,,false,,
581930515897663005,,38.05936813354492,-78.47246551513672,entire_home,"Spacious Modern Retreat, minutes from Downtown",true,,,false,,
582001573097772203,,38.02371126335665,-78.50026010517048,entire_home,Single family brick ranch house near UVA,true,1428,Briarcliff Ave,false,2018-07-13,306000.0
586876075236988403,,38.03455187985652,-78.47956481409543,entire_home,"Historic Top Floor Suite, 2 Bedrooms Dble Bathroom",true,504,1st St N,true,,
586897838090870936,,38.02492,-78.47436,entire_home,Casa Verde- Cozy suite in the heart of Belmont!,false,,,false,,
591008075939052646,,38.014801,-78.473129,entire_home,The Micah - 2 bedroom apt with private back deck.,true,,,false,,
591438154736560238,,38.029353996579616,-78.487570148388,entire_home,"Modern cottage - walk downtown, UVA hosp & campus!",true,223,4th St NW,false,,
5954234,,38.03067,-78.49162,entire_home,New Custom Home in Downtown C'Ville,true,,,false,,
600056193685666644,,38.01475363626049,-78.47316234934469,entire_home,Eden  - perfect stay in lower Belmont!,true,1301,Knoll St,false,2011-01-03,207000.0
6024395,,38.025892609950205,-78.47649749449413,entire_home,Charming Belmont / Downtown cottage,true,330,Monticello Rd,false,2013-07-29,330000.0
608097103135429985,,38.03475536766003,-78.47250115099813,entire_home,"Modern Downtown Apt, walk to Mall, near UVA",true,,,false,,
608706356328558802,,38.023469714825886,-78.47462428661704,entire_home,Grove Apt | 30+ nights in Dwtn Belmont,false,915,Belmont Ave,false,2017-09-15,450000.0
609245145095265349,,38.02349911027965,-78.47461944004654,entire_home,Service Station Apt - Extended Stay-Dtwn Belmont,true,915,Belmont Ave,false,2017-09-15,450000.0
6106699,,38.03414,-78.47032,entire_home,1BD Minutes from Downtown and UVA,false,,,false,,
610898269496115329,,38.02533238452422,-78.47566459358487,entire_home,"6 min Walk to Downtown Mall, Rustic Bohemian Digs!",true,150,Goodman St,false,2017-06-20,485000.0
619010542886904596,,38.01643,-78.48325,entire_home,"Bright, Modern Home Near Downtown C-Ville & UVa",false,,,false,,
622381490723059929,10955788.0,38.03366594834737,-78.48259935713513,private_room,1-bedroom en suite bath in villa - great location!,true,400,High St,false,,
622437514617860093,10955788.0,38.03366594834737,-78.48259935713513,private_room,Enjoy one bedroom/bath with private entrance,true,400,High St,false,,
625204383547327920,,38.02142698610542,-78.49613831917497,entire_home,"5 min to Downtown C'ville, 3b/2b Comfortable!",true,619,Bailey Rd,false,,
628218190832303955,,38.01614,-78.4849,entire_home,Modern Studio with off-street parking in Belmont,true,,,false,,
633805699139193981,,38.03081,-78.48197,entire_home,The Gryphon - 2 BR 2 BA on Downtown Mall,true,,,false,,
640696305350613036,,38.022790850707224,-78.48262106325899,entire_home,"The Matias - two bed, one bath, walk to downtown",true,921,6th St SE,false,2004-01-15,170000.0
644094739593601642,,38.020460568632856,-78.48856667977167,entire_home,"New Luxury Modern Farmhouse, Downtown C'Ville",true,207,Hartmans Mill Rd,false,,
644959552686374379,10955788.0,38.03303,-78.48301,private_room,Spacious bedroom with private entrance,false,,,false,,
6467552,,38.04277,-78.48633,entire_home,Studio Apartment near Downtown/UVA,true,,,false,,
649836088021674698,,38.02655912774965,-78.47588826671169,entire_home,"Belmont Cottage | Downtown, Cozy, & Peaceful!",true,214,Little Graves St,false,2017-03-13,449000.0
650763238584083723,,38.02454,-78.48752,entire_home,Casa Abogada! Swanky & a view!,true,,,false,,
652807042219837469,10955788.0,38.03366594834737,-78.48259935713513,private_room,Private one bedroom queen bed en suite bathroom,true,400,High St,false,,
654961132802995841,,38.03333,-78.46679,entire_home,Charlottesville Beauty Close to Everything!,true,,,false,,
658691330513719800,,38.04366,-78.46864,entire_home,Rustic Casita -at the heart of CVILLE <3,true,,,false,,
659334933051050364,,38.02821,-78.48038,entire_home,Vitalina downtown studio,true,,,false,,
666011166858095094,,38.02801,-78.50237,entire_home,Cozy 2 bedroom 2 bath home near UVA grounds,true,,,false,,
666064890783209120,,38.0346498395886,-78.49231367872589,entire_home,Page Place: Midterm 31+ Day Stays,true,905,Page St,false,2023-10-06,600000.0
6674438,,38.04033,-78.46107,entire_home,Luxury cottage in Downtown C-Ville,false,,,false,,
668697086602272537,,38.0445625,-78.5013649,entire_home,5 Bedroom Charmer - Walk to UVA!,true,,,false,,
