id,hostId,lat,lon,type,title,active,street number,street name,2023 approved,sale date,sale amount
670157789978942821,,38.02173,-78.51174,entire_home,Calma Azul ~ A Retreat in the Heart of C-Ville,true,,,false,,
670371238292145599,,38.06646,-78.49865,entire_home,"King Bed, Grill, Fire-pit, 10 downtown, 5 UVA",true,,,false,,
6716761,4375264.0,38.05734,-78.47099,private_room,"Sunny, Charming room w/ private bathroom",true,,,false,,
673302,,38.02973307958931,-78.490134257316,entire_home,Adorable Butternut Cottage!,true,312,7th St SW,true,2007-06-29,184500.0
674753625415781457,,38.05720275390403,-78.49153301487337,entire_home,"4 Mins to UVA Grounds, Peaceful 3BR House",false,,,false,,
676708145581866943,,38.02973,-78.48568,entire_home,"Studio with 1 King, Sofa Bed at Residence Inn Charlottesville Downtown",false,,,false,,
676708672871317949,,38.03046,-78.48602,entire_home,"One Bedroom with 1 King, Sofa Bed at Residence Inn Charlottesville Downtown",true,,,false,,
686964335504690193,,38.014563,-78.5124615,entire_home,"Cozy Basement Apt, Walk to UVA",false,,,false,,
689298324126544219,,38.01898,-78.51108,entire_home,Cheerful 2-Bedrooms home in UVA Neighborhood.,true,,,false,,
690268317492051143,,38.01517,-78.51574,entire_home,Newly renovated one bedroom!,false,,,false,,
692489808687800723,,38.02279256735546,-78.48264898128667,entire_home,"The Ari - Belmont 2 bed, 1 bath, walk to downtown",true,921,6th St SE,false,2004-01-15,170000.0
694842585387729677,,38.02734787575216,-78.51906792477077,entire_home,The Nook at UVA -super quiet & right on Grounds!,true,119,Piedmont Ave N,false,2022-06-03,530000.0
6967254,,38.04368,-78.45591,entire_home,Suite w/Pvt. Entrance+Screen Porch.,true,,,false,,
698321819774407074,,38.05628188126209,-78.47564056572786,entire_home,Greenbrier Getaway,true,,,false,,
699993648283250117,,38.02437,-78.46049,entire_home,Tranquil Woolen Mills Garden Apartment,true,,,false,,
705073961831078679,,38.02515647249777,-78.50777967638723,entire_home,Cozy home amazing location walk to UVA/Stadium,true,243,Shamrock Rd,true,2022-06-08,385000.0
706550091633937542,,38.03808,-78.47688,entire_home,North Downtown Maple - 3 Bed/2 Bath Dtwn Cville,true,,,false,,
7086685,,38.02801162319691,-78.46774530906002,entire_home,Cheerful Cottage,true,1214,E Jefferson St,true,2014-07-11,202500.0
709953746628078357,,38.023993985513535,-78.46118765147412,entire_home,Adorable Woolen Mills 3 bedroom house,true,1609,E Market St,false,2022-05-17,521000.0
710888861667894189,,38.02499007141666,-78.51197794039706,entire_home,Hill Street House walk to UVA Stadium/Fry's Spring,true,2217,Hill St,false,2022-07-15,379900.0
712472644543219999,,38.0206,-78.46904,entire_home,Cool 4-bedroom townhome walkable to restaurants,true,,,false,,
713916694001144609,,38.0159823366665,-78.48348560663297,entire_home,Belmont Beauty: 1 mile to DT Mall & 2 miles to UVA,true,118,Blincoe Ln,false,2017-07-06,344900.0
719541359310087011,,38.03036,-78.49948,entire_home,Stunning Modern Home~ 2min drive to UVA Campus,true,,,false,,
720145076385732784,,38.02355925378388,-78.50030883395655,entire_home,"Family-friendly home; walk to UVA, park for free.",true,1430,Briarcliffe Ave,false,,
722022779743655554,,38.03725,-78.46454,entire_home,Long Street Cottage | 5 bdrm/3.5 bath,true,,,false,,
723981062304581833,,38.04974,-78.50056,entire_home,Rugby Road Retreat - walking distance to UVA.,true,,,false,,
723987600978858467,,38.02695,-78.51977,entire_home,Spacious 5 bedroom home near stadium + central UVA,true,,,false,,
724818828074752560,,38.02059,-78.48213,entire_home,Cozy cottage-15min walk to historic downtown mall!,true,,,false,,
727785046430542163,,38.03103,-78.49509,entire_home,Spacious and Modern Home | 4BR Near Downtown/UVA,false,,,false,,
728064804483511459,,38.01683,-78.50613,entire_home,"Newly-renovated 5BR home near UVA, Downtown, i64",false,,,false,,
737512388321188321,,38.02368,-78.46002,entire_home,Monticello Vista - A Woolen Mills Retreat,false,,,false,,
743492840198362058,,38.05279,-78.46014,entire_home,Charlottesville Haven: Stylish Home Near Downtown!,true,,,false,,
744356285915736743,,38.04495,-78.48212,entire_home,Cheerful 3 bedroom home with indoor fireplace,true,,,false,,
748452164488640110,,38.02617192277097,-78.47556930510508,entire_home,Artistic Belmont home—walk downtown,false,135,Goodman St,false,2018-11-09,450000.0
762275,,38.03083,-78.46315,entire_home,Treehouse on Stilts,true,,,false,,
762997745246514379,,38.04347434642468,-78.48715712307803,entire_home,Organic retreat 5 minutes from downtown Cville,true,,,false,,
770202579534357164,,38.02184389607383,-78.48489899725988,entire_home,Little Blue Sunshine,true,400,Robinson Pl,true,2014-05-08,106000.0
771110401747881475,,38.06624,-78.49824,entire_home,"Grill, Fire-pit, 10 downtown",true,,,false,,
771842063098583505,,38.03468791263644,-78.4608788539673,entire_home,Studio 1 W/Mountain Views,false,,,false,,
774005,,38.02823,-78.49224,entire_home,Central & Private Home Away From Home,false,,,false,,
7772434,,38.0446,-78.45495,entire_home,The River's Edge Close to Downtown,true,,,false,,
781114197388471090,,38.0401522,-78.4893288,entire_home,"Sol, Washington Park, 2 bed, 1 bath entire home",true,,,false,,
781118399912095772,,38.06518,-78.478,entire_home,Pleasantdale Ridge,false,,,false,,
781454230530595940,,38.0419056,-78.4633611,entire_home,Cozy Private Floor Near Downtown,true,,,false,,
7815840,,38.06128,-78.47558,entire_home,"Cozy 1BD FULL PRIVATE APT in Charlottesville, VA",true,,,false,,
782808535312157732,,38.02101647687694,-78.47911384421178,entire_home,Montrose Manor- In the heart of Belmont!,true,804,Montrose Ave,true,2021-08-23,300000.0
7912866,,38.03249,-78.48069,entire_home,Old Met #202 | 1 BR historic apartment,true,,,false,,
792709936269617132,,38.03339,-78.46067,entire_home,Studio 6 Close to UVA Hospital,true,,,false,,
792714636426935711,,38.0336,-78.45999,entire_home,Studio 7 W/Mountain Views,false,,,false,,
792753155992630631,,38.0344666,-78.4610119,entire_home,Studio 3 Close To Downtown Mall,false,,,false,,
792758528595546709,,38.03468,-78.46185,entire_home,Studio 2 Close To Downtown Mall,true,,,false,,
792760241205353826,,38.03534,-78.46179,entire_home,Studio 8 Close to UVA Hospital,false,,,false,,
792786761514336412,,38.0344666,-78.4610119,entire_home,Studio 9 / Close to UVA Hospital,true,,,false,,
792795870971404504,,38.03469,-78.46193,entire_home,Studio 5 W/ Bonus Room,true,,,false,,
792824253182206382,,38.0344666,-78.4610119,entire_home,Studio 10 Close To UVA Hospital,true,,,false,,
792827391802854449,,38.0344666,-78.4610119,entire_home,Studio 4 Dog Friendly Near UVA Hospital,false,,,false,,
793373388907875964,,38.0344666,-78.4610119,entire_home,Studio 13 W/Patio Near Downtown,false,,,false,,
793409588586059713,,38.0344666,-78.4610119,entire_home,Studio 12 Dog Friendly W/Bonus Room,false,,,false,,
793415399240764485,,38.0344666,-78.4610119,entire_home,Studio 11 W/Mountain Views Close To UVA Hospital,true,,,false,,
795627130062220555,,38.02119,-78.47822,entire_home,Belmont Apt with Hot Tub!,true,,,false,,
796546431171870661,,38.03,-78.48128,entire_home,The Poseidon - Studio apt near Downtown Mall,true,,,false,,
797264168259246375,,38.02777740213496,-78.51242375081515,entire_home,Stadium Hill House,true,109,Harmon St,false,2015-06-03,261300.0
799553556974698884,,38.05958788435446,-78.48530650920527,entire_home,Charlottesville Convenience & Comfort-Large Group,false,1613,Brandywine Dr,false,2017-09-29,390000.0
799624483447198048,28678098.0,38.020997,-78.4974658,private_room,House share w/ private bath in quiet comfort home.,true,,,false,,
801555579866774054,,38.03354605007401,-78.46363120104664,entire_home,*NEW* Newly Renovated Home by Downtown,true,1411,Hazel St,true,,
803561217742243817,,38.02143761749096,-78.47204002236656,entire_home,Mountain View Rambler | Near DT | King+Queen beds,true,1119,Leonard St,true,2020-04-28,296000.0
811797003090919736,,38.01869802916836,-78.51046520707632,entire_home,Charlottesville (Fry’s Spring) UVA Retreat,false,2313,Willard Dr,false,,
815312850918778272,,38.017839804666345,-78.49211991429314,entire_home,"Trendy, Mountain Views, Close to Downtown",true,916,Woodfolk Dr,false,2022-12-01,465000.0
822055570429675511,,38.03359238936481,-78.46158359356718,entire_home,Cozy furnished 1 BR in C-Ville! No cleaning fee!,false,1517,E High St,false,,
826175223879393145,,38.01404088419447,-78.50913940513746,entire_home,Homey Entire House close to UVa and downtown mall!,true,613,Moseley Dr,true,2022-04-27,483000.0
827619841666046068,,38.05040120567775,-78.48480416167119,entire_home,"GreenLeaf | 3 bed, 2 Bath in Rugby Hills",false,1608,Greenleaf Ln,true,2022-05-03,536250.0
829073878764418899,,38.05189418611989,-78.46021293191932,entire_home,Midterm Pen Park in Central Charlottesville,true,1140,Pen Park Ln,false,,
831729465320691525,26252702.0,38.0633197,-78.5087332,private_room,1 bdrm in Charlottesville near JPJ arena,true,,,false,,
835614277774723048,,38.06722,-78.47056,entire_home,115 Central Charlottesville Home,false,,,false,,
839008601769416952,,38.0209206,-78.48467339999999,entire_home,Bohemian Belmont Home,false,,,false,,
8497015,,38.0258,-78.51419,entire_home,"Sunny private studio, walk to the University",true,,,false,,
851437198893371900,,38.0310314,-78.4875237,private_room,Loft Suite,true,,,false,,
851475732915603337,,38.0310314,-78.4875237,private_room,Quirk Suite,false,,,false,,
853137790939335214,,38.030142568725104,-78.49037660751158,entire_home,Walking distance to UVA and downtown! A,true,301,7th St SW,false,2022-12-12,807600.0
854242278917596119,,38.026830297848704,-78.51410169898917,entire_home,La Maisonette | UVA | JPJ,true,105,Observatory Ave,true,,
854533079820366197,,38.030142568725104,-78.49037660751158,entire_home,"Walk to Downtown, Medical Center, UVA! B",true,,,false,,
860338588758285345,,38.02291,-78.4746,entire_home,Downtown Belmont Classic,true,836,Belmont Ave,true,2019-12-17,420000.0
861663513382529300,,38.02205333718456,-78.47481696867393,entire_home,Monticello Getaway | Walk to Downtown Cville!,true,932,Monticello Ave,true,2022-04-08,555000.0
863134032175602036,,38.0421629,-78.49079929999999,entire_home,Perfect C-Ville headquarters,false,,,false,,
864386861000493138,,38.03955110773162,-78.51340621176746,entire_home,*NEW* Lewis Mtn Retreat: Walk to UVA & JPJ,true,2026,Minor Rd,false,2023-01-05,575000.0
864639619210940663,,38.05221,-78.50232,private_room,Convenience Meets Style! Free Breakfast Here!,true,,,false,,
865123089714593670,,38.029831,-78.482941,private_room,Rose Jean - Room #1,true,,,false,,
865132294089802666,,38.03063,-78.48348,private_room,Rose Jean - Room #2,true,,,false,,
865135112098342657,,38.02887,-78.4826,private_room,Rose Jean - Room #3,true,,,false,,
865137048845444496,,38.0301,-78.48264,private_room,Rose Jean - Room #4,true,,,false,,
865143567237311471,,38.03088,-78.48378,private_room,Rose Jean - Room #5,true,,,false,,
866006667606336654,,38.01495511997212,-78.49783697422131,entire_home,Cozy Rancher close to UVA & Downtown C’ville,false,101,Leigh Pl,true,2023-02-08,265000.0
867304147989618787,2863033.0,38.02208,-78.4716,private_room,"1920 Original Belmont House, Walk Downtown",true,,,false,,
872899935574341178,510752034.0,38.01913008717556,-78.49672862765884,private_room,Rooms for one near downtown/UVA,true,960,Rockcreek Rd,false,,
876083593852874191,,38.03889611047886,-78.51152577103575,entire_home,Cameron Cottage | Best UVA Neighborhood,true,207,Cameron Ln,false,,
876833501459844273,,38.03484295318061,-78.4881981777555,entire_home,Robin's Nest on West,true,708,West St,false,2022-12-02,510000.0
8773668,,38.04451263384458,-78.49275259274002,entire_home,UVA Graduation or Wedding rental,true,1208,Preston Ave,false,2005-07-27,10000.0
877419552007527811,,38.016179248901416,-78.5105246704342,entire_home,The Blue House,true,102,Oak Lawn Dr,true,,
877711890075727509,,38.01941919482401,-78.48372924920166,entire_home,Cozy Perfection Near Everything,true,1309,Early St,false,2022-09-09,275000.0
881108831451265287,,38.04193804515896,-78.46335227995192,entire_home,Cape Cod Home on Saint Chuck,false,1014,St Charles Ave,false,2018-03-28,307000.0
887024752649078732,,38.0363416375699,-78.50016381115181,entire_home,Heart of the Action on 'The Corner' at UVa,true,17,Elliewood Ave,false,2006-06-29,925000.0
887637685970978714,,38.01961,-78.5156,entire_home,Luxury House 3 min from UVA,true,,,false,,
889632523059493197,,38.02282756047421,-78.48267172869103,entire_home,"Natalie- Belmont 2 bd/1 ba, walk downtown",true,921,6th St SE,false,2004-01-15,170000.0
891222441943408811,,38.03965,-78.49407,entire_home,Sunny studio,true,,,false,,
891305837504122073,,38.028760071355066,-78.48096903791824,entire_home,“Heart of the city studio”,false,313,2nd St SW,false,,
892003038938675488,,38.01835571013165,-78.48339696374497,entire_home,"Belmont BnB ~ Comfort & Convenience ~ 
2 BR/1BA",true,701,Avon St,false,2021-12-29,410000.0
892241177229606891,,38.011673302981386,-78.49496550263333,entire_home,Mi Casa Es Su Casa Private Basement Suite,true,909,Royer Dr,false,,
901395726384448810,,38.03252,-78.49399,entire_home,Standard King room at Charlottesville,true,,,false,,
901396444634832450,,38.03117,-78.4941,entire_home,Standard Two Queen Beds at Charlottesville,true,,,false,,
901728627943477191,28678098.0,38.02101839365477,-78.49750404711442,private_room,Dedicated quiet bedroom w/ Queen in house share.,true,811,Prospect Ave,true,2021-11-12,180000.0
907921492539010529,,38.02989244977957,-78.4830349319268,entire_home,"Entire 5 Bed, 5 Bath Boutique Hotel | Dtwn Cville",true,209,2nd St SW,false,,
9129518,,38.0232376042478,-78.46043360218428,entire_home,Woolen Mills Retreat | Close to Downtown with pool,true,1618,E Market St,false,2012-04-09,475000.0
9129687,,38.02969170843505,-78.47250398037842,entire_home,Pryor-Haynes House Downtown Historic Stately Home,false,1004,E Jefferson St,false,,
9129723,,38.02387547782922,-78.47106746552043,entire_home,The Belmont Flat | Located in the popular Belmont,true,1110,Myrtle St,false,,
9129775,,38.03113431351982,-78.48117013573349,entire_home,Old Met #306 |  1 BR apt overlooking Downtown Mall,true,101-111,E Main St,false,,
9129878,,38.04001904097115,-78.46339958129269,entire_home,Nest on Locust | Stylish Downtown Villa,false,960,Locust Ave,false,2012-03-23,247500.0
913703971262176740,,38.0209,-78.46659,entire_home,Newly renovated home in Belmont!,false,,,false,,
914355761226534025,,38.05296,-78.50278,private_room,Excellent Location! 3 Units Near Lemon Grass Park,true,,,false,,
914360330148803533,,38.05205,-78.50262,private_room,"Minutes from The Lawn! 2 Posh Units, Pet-Friendly",true,,,false,,
914365621336050875,,38.05366,-78.50279,private_room,"Comfort and Convenience! Pet-Friendly, w/ Pool",true,,,false,,
914369886657707275,,38.05222,-78.50355,private_room,"Wonderful Stay! Near Dell Tennis Courts, w/ Pool",true,,,false,,
914564,,38.01828748526763,-78.48076537947084,entire_home,Cozy convenient home in Bellmont,true,805,Stonehenge Ave,true,2011-08-31,150000.0
919097644400377859,,38.03808340250419,-78.51473327246134,entire_home,Central UVA 4 bedroom Floor,true,2014,Lewis Mountain Rd,false,2003-08-01,310000.0
919860,,38.03409695556614,-78.47739219381076,entire_home,The Recycled House - Walk Downtown,false,401,Hedge St,true,1996-12-30,115000.0
922567804315179173,,38.0379534,-78.4778362,entire_home,Comfortable North Downtown Bijou,true,,,false,,
922611487433847958,,38.01029188523999,-78.46258737591884,entire_home,"Sonsak - Main Floor, Unit 2",true,943,Jefferson Lake Dr,false,,
922616004282322347,,38.01029188523999,-78.46258737591884,entire_home,"Sonsak - Main Floor, Unit 4",true,943,Jefferson Lake Dr,false,,
922617432858029484,,38.01029188523999,-78.46258737591884,private_room,"Sonsak - Lower Level, Unit 5",true,943,Jefferson Lake Dr,false,,
923196998140144004,,38.01851240346165,-78.47364708831755,entire_home,Cozy Downtown Cottage!,true,1112,Montrose Ave,true,2023-06-30,440000.0
923844180513985288,,38.02588801965208,-78.46323668462804,entire_home,"Eclectic home—quiet, pet-friendly, great location",true,1434,Chesapeake St,false,,
9274661,,38.03031356226151,-78.5057163788603,entire_home,Adorable cottage steps from Grounds,true,513,Valley Rd,false,,
929652062185734119,,38.02400438743492,-78.47975361486651,entire_home,BelmontBNB*Modern*Luxury*near UVA/Wineries*walk2DT,false,707,Avon St,true,2023-06-13,750000.0
931955681620452203,,38.015870766274176,-78.51439710235258,entire_home,The best C'ville getaway! Close to everything!,true,,,false,,
932628091275986268,,38.03670871844824,-78.50929411777526,entire_home,Walking Distance to Rotunda - Luxury UVA Home,true,1916,Thomson Rd,false,2022-07-29,1300000.0
932805044743310858,,38.03472851267741,-78.49244890909047,entire_home,"Cozy Annex: Walk to UVA-Hospital, Amtrak, & Bars!",true,,,false,,
932851036319587240,,38.01972480422007,-78.48572824332182,entire_home,Apartment Near Downtown Mall/Belmont,true,507,Rockland Ave,true,2021-07-12,385000.0
933612345574708731,,38.01029188523999,-78.46258737591884,entire_home,"Sonsak - Main Floor, Unit 1",true,943,Jefferson Lake Dr,false,,
933612346153433868,522205730.0,38.01029188523999,-78.46258737591884,private_room,"Sonsak - Main Floor, Unit 3",true,943,Jefferson Lake Dr,false,,
934622717647432765,,38.04194946998402,-78.46022953562144,entire_home,Dreams Really do Come True!,true,,,false,,
934793365783929973,,38.02247427128297,-78.48762151044382,entire_home,Belmont Oasis I Great Dtwn Cville Location!,false,146,Burnet St,false,2022-07-26,540000.0
934810427809244137,,38.03631315097328,-78.49384259195321,entire_home,Downtown Charm: Cozy Cottage Near UVA & Breweries,false,,,false,,
942663882051085619,,38.02768929661954,-78.49096346143453,entire_home,Walkable Charlottesville Apt,true,,,false,,
942861980791388202,,38.031088259124026,-78.4846484372917,entire_home,Cozystay Signature Charlottesville - Suite Executi,true,,,false,,
942862085107854003,,38.032316521184825,-78.48333359461768,entire_home,Cozystay Signature Charlottesville - Double Deluxe,false,,,false,,
942862130938657553,,38.03201076705677,-78.48300403683595,entire_home,Cozystay Signature Charlottesville - Suite King Si,true,,,false,,
944294479654388469,,38.030051,-78.48051699999999,entire_home,Bird Cage | 3 King Beds | Door to DT Mall,true,,,false,,
946271102809832834,,38.02532301449834,-78.47604355593553,entire_home,1BR Beautiful Belmont Apt Walk Everywhere!,true,,,false,,
947658407699410842,,38.03670871844824,-78.50929411777526,entire_home,Luxury UVA Cottage - Outdoor Fireplace & Pergola,true,1916,Thomson Rd,false,2022-07-29,1300000.0
947790046022562479,,38.03670871844824,-78.50929411777526,entire_home,Luxury House at UVA - Outdoor Fireplace & Pergola,false,1916,Thomson Rd,false,2022-07-29,1300000.0
947875423700120586,,38.06537686835601,-78.46624819803871,entire_home,Hoos Nest,true,2310,Tarleton Dr,false,,
948963780822535962,,38.01696063666211,-78.50850506656516,entire_home,Charming Retreat in Charlottesville w/ Deck!,true,2605,Willard Dr,false,,
953582672381513508,,38.04252145746727,-78.46145072696196,entire_home,Centrally located by UVA/Stadium,true,1035,Locust Ave,true,2015-07-13,775000.0
9541865,,38.04286,-78.46197,entire_home,Guest House on Locust | near Downtown,true,,,false,,
954191920340863687,,38.02008,-78.49592,entire_home,Private oasis in the city,true,,,false,,
954218870224259730,,38.0292585919783,-78.47801591411921,entire_home,The Gatsby,true,,,false,,
955000809586205510,,38.025640841822714,-78.46494906608339,entire_home,The Modern at Woolen Mills,true,1329,E Market St,true,2022-06-29,751000.0
957183765477454574,,38.03977065358725,-78.46176594800217,entire_home,Cozy Home Locust Grove,true,,,false,,
958821302617547395,,38.01397047458577,-78.51603962938457,entire_home,Charlottesville Oasis~5min Drive to UVA (Duplex A),true,,,false,,
958907790056728763,,38.01404885448101,-78.51719372304758,entire_home,Fry's Spring Apt! 5 mins to UVA,true,2727,McElroy Dr,false,2023-07-27,475000.0
958923123393985968,24316771.0,38.0226765611356,-78.47678617345078,private_room,Bright Belmont Guest Suite,true,,,false,,
958951586135313453,,38.01353987966725,-78.51435840398204,entire_home,Newly Renovated Home~5min to UVA (Duplex B),false,,,false,,
964598796048682838,380444354.0,38.018295151700165,-78.51310611341282,private_room,2603 Jefferson Park Avenue Airbnb,true,2603,Jefferson Park Ave,false,,
965964089949081590,,38.02466711668878,-78.51582279200035,entire_home,Basement with the Basics - 1/2 mile to UVA,true,,,false,,
969100575802234487,160726034.0,38.067589584003926,-78.50293305418897,private_room,Queen bedroom with Private bathroom,true,99,Biltmore Dr,false,,
9704469,,38.02579461770468,-78.48003612201124,entire_home,Adorable Downtown Cottage,true,604,Belmont Ave,true,2015-11-03,191000.0
972551779719615360,,38.0311970615077,-78.47832849515822,entire_home,The Townie 3 BD/2BA Historic Downtown Building,true,,,false,,
973403332642230821,,38.0243936000579,-78.47068957438508,entire_home,Basic Belmont Apt+ Air Hockey + Walkable Downtown,true,305,Chestnut St,true,2020-08-14,340000.0
974557251830997610,,38.02617012608325,-78.51754248322874,entire_home,Cavalier Cocoon: Studio + Walk to uva Grounds,true,2311,Fontaine Ave,true,2023-06-28,580000.0
974606593178781123,,38.041393713024966,-78.50219795770913,entire_home,Home on UVA Campus! On site parking!,true,,,false,,
974794130202491589,,38.02617012608325,-78.51754248322874,entire_home,"Fontaine Midterm: Fully Furnished, Walk to UVA",false,2311,Fontaine Ave,true,2023-06-28,580000.0
975690792140995765,,38.05174581635193,-78.49649072003263,entire_home,Private apartment in great location near UVA,true,,,false,,
977683525893143884,,38.02127,-78.47172,entire_home,Fun sunny 2 bedroom  home in Belmont,true,,,false,,
978139550782214361,,38.03815,-78.51077,entire_home,The Groundskeeper-Walk to UVA/JPJ/Scott/Klockner,true,,,false,,
98084,,38.03460334057823,-78.47956663478611,entire_home,Historic Apartment - North Downtown near Mall,true,504,1st St N,true,,
983927166127022738,,38.04803134994451,-78.46220897084585,entire_home,"3 Bed, 3 Bath Cute Home in Charlottesville",true,1220,Agnese St,false,2023-05-01,447000.0
983941603149368741,,38.0300616,-78.4805093,entire_home,DreamBird | On the DT Mall | Up to 14 Guests,true,,,false,,
9844794,,38.03031,-78.48795,entire_home,"Modern, Light-filled Home - Family Friendly",false,,,false,,
985544985433728728,,38.02702200584268,-78.49665345197435,entire_home,"Charlottesville Oasis: Near UVA, Wineries & More!",true,,,false,,
986088902067093517,,38.03485841240403,-78.49985913564699,private_room,Double Queen Guestroom at Little Mod Hotel,true,,,false,,
986123235529847097,,38.0364,-78.49853,private_room,King Room at Little Mod Hotel,true,,,false,,
987237184038367929,,38.07433206386674,-78.4867718801486,entire_home,House in commonwealth,true,392,Minor Ridge Rd,false,,
992067846251851012,,38.02325039054416,-78.49054260068665,entire_home,Spacious Apt 1 In Historical Building,true,752,Ridge St,false,2018-01-05,456250.0
992078227781879484,,38.02325039054416,-78.49054260068665,entire_home,Close To UVA Hospital Apt 4 In Historical Building,true,752,Ridge St,false,2018-01-05,456250.0
9985512,,38.04049,-78.46951,entire_home,"Studio Guest ""Cottage""",true,,,false,,
